ra,dec,apogee_ID,gaia_ID,parallax,pmra,pmra_err,pmdec,pmdec_err,RV,RV_err,dist,dist_err,jr,jr_err,jphi,jphi_err,jz,jz_err,TEFF,TEFF_err,LOGG,LOGG_err,SNR,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err
206.249387,28.181902,2M13445985+2810548,1454812801635692032,0.31326854,-4.172575,0.0148532,-0.6248968,0.00976641,-41.736515,0.04111908,3448.648193359380,368.6531351774040,22.933407876773600,1.6942254715913700,1463.2656487400000,13.394020254555500,182.16681589358100,7.756406631117990,4989.935,48.70239,2.4398782,0.08680096,101.61233,-0.5898535,0.041043606,0.10352412,0.056480166,0.10184276,0.053414106,0.2618067,0.078928426,0.305725,0.061920073,0.30207154,0.054036304,0.26612085,0.080246165,0.25611463,0.049433373,0.18981177,0.3940181,0.2766266,0.04830578,0.27390194,0.07928605,0.18119016,0.06090556,0.106971145,0.08531726,0.3762694,0.08196737,0.16622305,0.09085629,-0.012739122,0.069508836,-0.12296021,0.06746726,0.14613736,0.05502884,0.057720423,0.061666127
206.249387,28.181902,2M13445985+2810548,1454812801635692032,0.31326854,-4.172575,0.0148532,-0.6248968,0.00976641,-41.76711,0.03884846,3446.831298828130,374.53864474605200,23.664699524240200,1.6687180125257800,1457.3608081559800,12.946413969179700,185.6430499810300,7.561828309627110,5021.6245,49.453312,2.4519656,0.09094843,222.6423,-0.5630591,0.038539883,0.044621825,0.05403092,0.11174619,0.052329846,0.32588863,0.08217826,0.38192308,0.06668248,0.31014782,0.050294854,0.30134112,0.06888909,0.2632429,0.05568884,0.18550879,0.4927736,0.31964308,0.046829008,0.28883168,0.064884976,0.15404528,0.055322647,0.09673196,0.059887353,0.27340135,0.06478177,0.3053669,0.08831303,-0.11589986,0.08934209,-0.12182593,0.06773461,0.09016082,0.077881776,0.05858648,0.05941121
206.249387,28.181902,2M13445985+2810548,1454812801635692032,0.31326854,-4.172575,0.0148532,-0.6248968,0.00976641,-41.91622,0.036579903,3372.561279296880,309.79366155160300,24.93123472947660,1.2259385357237500,1446.8482487306800,9.10933178003764,191.84761053300700,5.358980005798390,5004.611,44.610836,2.4653676,0.07608496,207.31152,-0.5767067,0.035107683,0.13439932,0.04945542,0.17775637,0.059803553,0.35368112,0.07408118,0.3692974,0.06721596,0.31864828,0.046589226,0.27925652,0.061339226,0.22433233,0.047026724,0.20897162,0.54629564,0.3511838,0.049200363,0.22444916,0.1282833,0.15465796,0.05301593,0.11813247,0.059457585,0.28020978,0.052711185,0.2531162,0.08541036,-0.091988325,0.07280757,-0.1311487,0.06304404,-0.023888588,0.1709655,0.07357764,0.050359063
206.25152,27.900753,2M13450036+2754027,1451797631512586112,4.2481284,-138.14096,0.0189714,20.742218,0.013112,-11.70153,0.053906865,462.80712890625,98.78586572327600,240.6988782629470,2.1137200721683800,1349.7639040441900,2.5539448067783000,7.195612912828010,0.07031019718503560,4536.436,115.201416,3.907776,0.36313924,190.1216,-0.60906553,0.09030776,0.07253373,0.13917963,-0.06826854,0.20263706,0.021612048,0.14234418,0.27642262,0.13339452,0.31348893,0.12144886,0.18929821,0.14638047,0.1232394,0.12448225,0.53986865,2.0359187,0.19365066,0.13938938,0.24266073,0.1744214,0.24530718,0.117798395,0.18538085,0.13639967,0.12863299,0.31088635,-0.016574144,0.18788755,0.13052732,0.1760515,-0.0881055,0.152735,-0.29840094,0.60855097,0.11769721,0.13278826
206.25152,27.900753,2M13450036+2754027,1451797631512586112,4.2481284,-138.14096,0.0189714,20.742218,0.013112,-11.522434,0.39645314,2463.369873046880,1804.2301537109100,241.2201379972830,2.1297167143878100,1349.1883333147400,2.587473038314880,7.296387449891520,0.17757883343171400,4540.125,297.48422,3.1894531,0.67891973,13.328109,-0.39272526,0.21783434,-0.069372445,0.28200924,0.039227962,0.26838318,0.38776165,0.35624057,0.15857899,0.3055626,-0.37453797,0.3309269,-0.082956284,0.2942075,0.34776083,1.0068371,0.12235841,1.0656935,0.03040713,0.27423385,0.007522136,0.34363824,-0.15515104,0.294172,0.18906905,0.4476767,-1.2508724,5.1126404,-0.14235756,0.286211,0.097413,0.25970787,-0.29122826,0.39352202,-0.9155792,2.5213103,0.15385917,0.30672362
206.255805,26.302538,2M13450139+2618091,1445351740298970368,2.0395324,-3.2041566,0.0157759,-19.561321,0.00995617,32.644684,0.06915613,515.490478515625,79.3240658454611,18.375972636603300,0.21007846110707800,1688.0493695532700,2.5485614344686800,24.08243795909770,0.15735701384644700,5907.4375,173.45528,4.130943,0.19732963,106.90986,-0.4619528,0.08939195,0.1187579,0.100698866,0.058860213,0.108797796,0.042704433,0.17589907,0.19829348,0.11793515,0.09898865,0.10970266,0.080391645,0.15129384,0.14507678,0.11279035,0.0848183,1.8642292,0.078159064,0.11847176,0.11640197,0.17015287,0.07453552,0.12943786,-0.23258579,0.23835446,0.08159521,0.1512355,-0.02760446,0.20547178,-0.1570422,0.22572759,-0.13638932,0.16085748,-0.0829559,0.2565525,0.047574878,0.121076055
206.255805,26.302538,2M13450139+2618091,1445351740298970368,2.0395324,-3.2041566,0.0157759,-19.561321,0.00995617,32.656593,0.102092996,659.0831298828130,156.52857063310500,18.44339731719410,0.2123957488495670,1687.2339018825300,2.572007137673560,24.137286836153900,0.168047146915558,5478.424,197.31757,3.7493472,0.3217775,92.38661,-0.52279204,0.12524202,0.13838956,0.14595996,0.08649194,0.15850483,0.14859048,0.2403956,0.2563513,0.16133705,0.09120953,0.15550782,-0.016769469,0.20076971,0.12929392,0.16307397,0.13772005,1.5441021,0.09506607,0.15674724,0.07373738,0.20905557,0.12270081,0.16718327,-0.13209993,0.25134057,0.18726388,0.1626014,-0.093215644,0.2360299,-0.022686899,0.18807502,-0.2008254,0.21444272,-0.26476556,0.47762978,-0.030182004,0.1753037
206.255805,26.302538,2M13450139+2618091,1445351740298970368,2.0395324,-3.2041566,0.0157759,-19.561321,0.00995617,32.802643,0.06072652,557.0540771484380,83.74521291570630,18.417373357896900,0.20874754102533600,1687.7710279543700,2.535834855614100,24.239797210846800,0.15427998693454600,5939.099,161.32883,4.096802,0.18184114,101.934555,-0.40735766,0.07721774,0.0370363,0.08685727,0.026167393,0.100684874,0.36167893,0.22648855,0.09042677,0.10739632,0.060448796,0.10052639,0.095541865,0.13568695,0.13133466,0.09931475,0.09986618,1.7135152,0.007887661,0.08724798,0.12235391,0.12108942,0.07090509,0.112133466,-0.32695976,0.25173452,0.05981219,0.13197328,0.034461647,0.14119843,-0.25463703,0.38496557,-0.11693421,0.14285949,-0.13963017,0.3111333,0.024992943,0.10868193
206.258517,25.811399,2M13450204+2548410,1445274778780705152,2.7556193,-11.152194,0.0167734,15.362153,0.0114204,9.437835,0.055653226,373.58978271484400,50.47733367148990,54.635112338166,0.3196197123610470,2056.836259332790,0.37223858533223,7.940124703222800,0.061876017796661000,6059.77,158.79039,4.167655,0.16974913,176.62288,-0.48403287,0.07969458,0.12222287,0.087954015,0.10722032,0.1044868,0.151227,0.2059633,0.19069389,0.103716,0.070460945,0.10404061,0.065630615,0.15028904,0.15060917,0.10089979,0.07322031,2.5537796,0.074445546,0.109372415,0.08949146,0.19582291,0.046005636,0.12818459,-0.15755534,0.2690535,-0.086728334,0.17948951,0.06363827,0.14662756,-0.088118255,0.19328162,-0.107631266,0.14105357,-0.08638489,0.2340231,0.0024506152,0.11399928
206.25926,32.170074,2M13450222+3210122,1458135628853716096,3.5157213,-15.547202,0.00835434,6.0428376,0.009324,2.1624298,0.041427217,365.4573669433590,57.0471621101564,15.617800072901100,0.020444490485809500,1937.0871606810500,0.2521213727320210,4.222133386622040,0.02299101419982000,5306.7065,125.92832,4.368633,0.283003,119.65205,-0.10223653,0.056420095,-0.09425341,0.079820886,-0.07401224,0.08249731,-0.021129303,0.10182146,-0.019110478,0.07978686,0.019257933,0.0762646,0.03981474,0.098654464,0.005140856,0.08222752,0.37587413,2.4062812,-0.05601207,0.09864657,-0.02263292,0.12237624,0.04273226,0.07248493,-0.026999913,0.080374226,-0.004162997,0.116108514,-0.039941065,0.1300046,0.05830974,0.09650895,0.03047815,0.112710945,-0.050363906,0.09600976,0.06272453,0.087394886
206.262622,32.654625,2M13450302+3239166,1458363365199561088,0.62348175,-53.007004,0.0161107,0.030187896,0.0156713,14.196657,0.10210761,2987.031005859380,1655.2131326850300,1741.0822233290600,142.9085604542090,28.698890274002000,66.72817737056360,88.84198746740340,1.5663894302451600,5202.8,166.72957,1.9398401,0.3382972,172.25291,-1.6687747,0.2744956,-0.18828917,0.42361242,-0.16057277,0.41862136,0.6473609,0.54067993,0.36205924,0.411142,0.20542598,0.36701924,-0.22389507,0.5102123,0.25983226,0.38510484,-0.0952245,6.578099,0.08507681,0.38511518,0.18373585,0.36278006,0.10943425,0.38357013,-0.15613675,0.47013813,0.00049972534,0.41834843,-0.09213376,0.4811507,-0.15746093,0.42349213,-0.3281169,0.4214761,-0.32006276,0.6532672,-0.041393876,0.37246168
206.262843,25.090803,2M13450308+2505268,1444463992034411776,1.7283527,-16.653513,0.0198259,12.46732,0.0128836,-55.58325,0.02212771,617.2879028320310,64.80581077947100,64.28344072500390,0.9511302212848300,1913.0296995523800,0.5514312201012940,24.688337784510200,0.15579154288532600,4877.9395,32.58353,3.1160185,0.08645837,238.58643,-0.006265095,0.021847023,-0.061086886,0.028640343,-0.07797601,0.03237545,0.23287359,0.032543264,0.015139688,0.029176535,0.095130734,0.039179087,0.0933114,0.041418526,0.035727482,0.031709213,0.048799686,0.7034194,-0.057159193,0.029957414,-0.13016817,0.22597381,0.03784863,0.03270687,0.042060375,0.034911394,-0.0070749638,0.057954,-0.009893818,0.07506279,0.061502114,0.03663281,-0.008659387,0.04225566,0.027663188,0.03208278,0.0049681,0.032383192
206.263104,25.025152,2M13450314+2501305,1444369743272082048,1.5250167,16.518595,0.022009,-18.917068,0.0142352,-4.0346913,0.025142772,637.3768920898440,57.29541032832990,112.60705819960200,2.292023896221590,1856.961807672270,1.7135815986204900,12.065477866054000,0.25651431895722700,4848.7134,31.224459,3.0642843,0.09028374,256.614,-0.09127311,0.0194199,-0.057124726,0.026921123,-0.109302975,0.04978584,0.06471056,0.03525969,0.08674148,0.027497515,0.111339,0.03232724,0.08520421,0.0332851,0.056194678,0.0269099,0.08338222,0.6338193,0.014661156,0.026381431,0.105041645,0.0478247,0.046350367,0.029774627,0.056482613,0.033024784,0.054841287,0.051128387,0.057182215,0.06959807,0.030573748,0.03398664,-0.025324024,0.03780337,0.024327911,0.036975782,0.027887568,0.031147465
206.263276,24.662546,2M13450318+2439451,1444305043884754944,5.209088,-1.2660433,0.0383815,-3.320012,0.0242883,3.9006736,0.04337022,292.8450927734380,56.777011514512000,20.864272415544600,0.06148173437957990,1965.2004106394600,0.32708179392373900,2.4720728267194800,0.019619940460581100,4591.339,101.76307,4.407931,0.39303997,139.73839,-0.03213478,0.05928477,0.024766408,0.09223832,-0.16723701,0.18749051,0.15445253,0.10774117,0.0063383617,0.08986635,0.043080643,0.082248025,-0.0458211,0.09633289,-0.079824634,0.081446454,0.5175786,2.9579384,-0.16502029,0.11692525,0.09485004,0.2134974,0.11083134,0.08088135,0.09384757,0.079431824,-0.09530144,0.19129895,-0.32767305,0.17001753,0.24525353,0.08142021,0.016053699,0.112785965,0.0034744255,0.07183536,0.07426764,0.09257094
206.263276,24.662546,2M13450318+2439451,1444305043884754944,5.209088,-1.2660433,0.0383815,-3.320012,0.0242883,2.0415473,0.032486767,281.4873046875,55.97123361214900,20.363021339718100,0.05943346061878950,1963.8912570712200,0.32238816548924700,2.189578590975280,0.019410185044020200,4542.256,103.88286,4.309826,0.4029152,170.23347,-0.036674894,0.05866663,-0.0027177706,0.09278161,-0.21253112,0.18816623,0.14040242,0.10254899,0.007825572,0.0929902,0.055439644,0.08408333,-0.023463331,0.100684755,-0.07637161,0.08093458,0.5006878,3.3129938,-0.05972538,0.09671963,0.08876434,0.19223365,0.102763645,0.082249515,0.11797254,0.08148834,-0.16676793,0.15795788,-0.32341012,0.17680043,0.24450046,0.07871062,0.044313394,0.113536455,-0.002508495,0.07456623,0.07352199,0.093020774
206.267105,26.803865,2M13450410+2648139,1451387857272686848,1.8338155,24.97394,0.0163424,-27.26072,0.0107904,9.02395,0.0541973,604.0091552734380,71.34087121390650,173.59910274484600,2.1723563183282700,1870.5794434469900,0.9809211444230760,9.311917048573180,0.10769638043143000,5667.5195,133.49287,4.2751803,0.20665862,127.94285,-0.21609434,0.06498571,0.03627722,0.07208356,0.060726956,0.081323065,-0.013736278,0.1238585,0.16964194,0.091058366,0.12385211,0.07885439,0.18222983,0.10088593,0.09690855,0.08072714,0.1864911,1.2600509,-0.00617446,0.07109825,0.15291148,0.110333875,0.07399635,0.08927874,-0.11656189,0.17810012,0.15485027,0.09268327,-0.06917435,0.16163367,-0.10968065,0.15842612,-0.051499248,0.11340836,-0.06355029,0.17090604,0.036670282,0.09026332
206.267788,28.904903,2M13450426+2854176,1454920038379087232,0.013591602,-2.919835,0.0309761,-3.3216884,0.0191883,51.833954,0.26835993,10346.7880859375,4088.97163967852,478.5713592276970,139.50929445890000,-12.768814602550800,426.8682633079320,1085.195467891380,554.6745092456820,4878.5996,140.41965,1.8261446,0.34410843,165.64897,-1.7418749,0.2436837,-0.0051745176,0.3503013,-0.0052523613,0.36505318,0.69610035,0.41733238,0.2947575,0.36611128,0.2320478,0.34161445,-0.24969709,0.48013297,0.24909186,0.341105,-0.13542461,4.392078,0.18517339,0.34117782,0.19672191,0.36510676,0.13665032,0.3325502,-0.14893675,0.4005744,0.045423746,0.44546768,-0.06893051,0.43715882,-0.12291694,0.38829148,-0.33443475,0.36550412,-0.45518732,0.89487725,-0.030956864,0.34217525
206.267788,28.904903,2M13450426+2854176,1454920038379087232,0.013591602,-2.919835,0.0309761,-3.3216884,0.0191883,56.164207,0.21942645,5137.3447265625,2175.479381165050,54191.654958891100,978041.7014025710,-133.12780670085900,631.8733954770670,1632.3453667811500,1374.6967171742500,4937.954,147.95432,1.8888028,0.32548407,100.6631,-1.6663293,0.22635154,-0.057880998,0.3388998,0.0068912506,0.32865238,0.62280536,0.33584917,0.3321638,0.3370601,0.21347749,0.30728084,-0.14130294,0.41611633,0.28006148,0.31132218,-0.117596984,5.833886,0.21895671,0.31722188,0.1035893,0.46442932,0.10986948,0.3227977,-0.15365374,0.38023767,0.072155,0.35759938,-0.039696097,0.4457122,-0.21673787,0.45532325,-0.22928631,0.32456928,-0.49273074,0.93709856,0.02454555,0.30274415
206.269076,28.224195,2M13450457+2813271,1454814485262873088,3.2454543,-11.497671,0.0415561,-14.388323,0.0224062,38.882393,0.045590386,349.6658020019530,62.62625435121730,6.161991794439650,0.19397497026248400,1813.6689266251000,2.610146419084970,26.50359031207010,0.15749193837180700,5296.316,144.25343,4.2781296,0.2965648,741.3602,-0.5531315,0.08825602,0.08799955,0.11103401,0.085193366,0.112472035,-0.048273206,0.13733403,0.22496033,0.11796603,0.25040543,0.10735579,0.22813752,0.1337639,0.13810787,0.113666214,0.3536865,2.29867,0.1010907,0.12726036,0.21424603,0.13096052,0.16777006,0.115438,0.10591999,0.14710362,0.123655766,0.20305577,-0.03266853,0.19284552,-0.028303802,0.20382036,-0.10147923,0.15533689,-0.21587127,0.5026278,0.06448236,0.1256382
206.269076,28.224195,2M13450457+2813271,1454814485262873088,3.2454543,-11.497671,0.0415561,-14.388323,0.0224062,39.20426,0.04469736,362.4330139160160,67.71676121736980,6.245276143902270,0.2154951465134200,1814.0458368456200,2.874977785223190,26.836260238765800,0.17040697850303400,5259.8633,132.57376,4.155475,0.27143738,370.06894,-0.5624853,0.07910861,0.0924184,0.10315176,0.08267385,0.10183648,-0.08440256,0.134694,0.22876424,0.10987828,0.25872532,0.10005369,0.23624876,0.12826964,0.13900617,0.10569912,0.32857448,1.8946347,0.03689766,0.13578787,0.21257198,0.12984185,0.15648949,0.11047513,0.10702655,0.14821152,0.1466538,0.19404872,0.0070487857,0.15826018,-0.02113986,0.2315209,-0.11233163,0.14427121,-0.17803794,0.43194264,0.069025636,0.11436698
206.27108,26.873022,2M13450505+2652228,1451577454309188480,4.772813,-30.937115,0.0181814,-3.000868,0.0117806,-10.431967,0.025022008,200.54161071777300,20.968293524589800,2.669929420525380,0.011154616910566300,1805.9059868001200,0.5856505469776570,1.816899537108290,0.010480348033434800,6021.9375,119.837036,4.2351346,0.13853602,299.2131,0.16956978,0.052310143,-0.07474215,0.05874559,-0.05091627,0.07933147,0.19942497,0.14548375,0.0457983,0.0746183,-0.056466147,0.064692095,0.10446577,0.08341337,0.06241168,0.077084094,-0.04141049,1.2447256,-0.0821929,0.09702232,-0.019572794,0.08567537,-0.031066597,0.07443962,-0.20695384,0.17871547,-0.024131969,0.0836915,-0.111253366,0.13288854,-0.13299513,0.12579593,0.050924882,0.09037429,-0.40297353,0.5053588,0.027859554,0.07935025
206.27108,26.873022,2M13450505+2652228,1451577454309188480,4.772813,-30.937115,0.0181814,-3.000868,0.0117806,-10.407617,0.026380038,211.58787536621100,20.04564675363140,2.6698349306117900,0.011488952984663300,1805.9042942873500,0.6185139157083380,1.8183441146632300,0.010893276466635700,6023.5854,127.24022,4.2058477,0.13863605,1476.0117,0.16313975,0.05676385,-0.06459208,0.06506505,-0.034781054,0.08240913,0.30496043,0.17804877,0.043557048,0.07714176,-0.051634133,0.07146113,0.13504277,0.09051289,0.056831047,0.07962329,-0.02844207,0.95792687,-0.06541985,0.09610892,0.01579234,0.0811553,-0.031122088,0.081178434,-0.1805974,0.17436595,-0.051296324,0.09367885,-0.052336507,0.11251165,-0.17067786,0.13428934,0.046164915,0.09768361,-0.25902635,0.34143493,0.030862078,0.08601122
206.27108,26.873022,2M13450505+2652228,1451577454309188480,4.772813,-30.937115,0.0181814,-3.000868,0.0117806,-10.592804,0.02539289,207.85302734375,19.1428019128174,2.67398417200414,0.011554798120821500,1805.7446979353800,0.6133918087044020,1.809956570033010,0.010923746631645800,6033.383,123.354675,4.208637,0.13188477,719.4975,0.1657411,0.056624394,-0.060619935,0.063350305,-0.040983066,0.07896799,0.25900197,0.1642925,0.043436676,0.07605709,-0.047374934,0.070575714,0.13613258,0.08858203,0.053516403,0.07712306,-0.043099776,0.99799806,-0.0863546,0.09565733,-0.010051161,0.08820334,-0.03775856,0.08064372,-0.20830853,0.1827021,-0.06569448,0.09098586,-0.017183468,0.10312404,-0.13695619,0.11592515,0.04631649,0.096851274,-0.2794003,0.3556012,0.033665583,0.08510743
206.271348,26.851437,2M13450512+2651051,1451388303949286400,1.3610606,18.832,0.0456551,-14.692389,0.0285352,-52.514008,0.12026902,1053.51416015625,185.34837985118400,156.52612750955900,8.019392949951930,1928.612776814290,1.1090222224738400,43.7405292415573,0.921659858022569,5169.4756,104.177315,4.069816,0.2324532,180.3611,-0.49136686,0.06474122,0.10775623,0.08539159,0.120711714,0.08743838,-0.029718518,0.12123601,0.27173516,0.094594054,0.269052,0.083950415,0.21242172,0.10654694,0.16920671,0.08914936,0.3741067,1.2933323,0.13296595,0.10262736,0.19412526,0.16465369,0.16831702,0.08922329,0.15258068,0.118118465,0.15214208,0.20150809,0.04563415,0.13397266,0.027842224,0.117048725,-0.092060626,0.117833465,0.018012524,0.13763069,0.107486814,0.09288651
206.271348,26.851437,2M13450512+2651051,1451388303949286400,1.3610606,18.832,0.0456551,-14.692389,0.0285352,-55.954437,0.1006485,894.1422729492190,129.49285007410800,156.451864441337,7.389739350115050,1925.2386971605000,1.0480623095070700,47.92756025705040,0.8540456226165190,5299.6035,133.19514,4.1553965,0.28582773,106.707535,-0.38166097,0.07346536,0.028954059,0.09513549,0.07364234,0.088882856,-0.009189248,0.1294949,0.21822442,0.10251145,0.19911638,0.09186148,0.12563387,0.1126637,0.11346462,0.09681606,0.33038172,1.7297517,0.05951959,0.109527126,0.16063233,0.12128911,0.14480539,0.09351076,0.10337269,0.13058212,0.10575989,0.13621284,-0.055620223,0.18895616,0.011541456,0.15305084,-0.03058213,0.1347442,-0.049811125,0.19689296,0.08401361,0.10499921
206.273219,31.247065,2M13450557+3114494,1456533606050895616,2.7959235,-19.36637,0.0164661,-25.966566,0.0109292,-0.22319904,0.03207146,336.7547607421880,35.57577628887070,20.554168525965800,0.3930906212487490,1555.3881603548500,2.4905068737806000,6.561137900430000,0.05939492815385040,5732.704,123.29361,4.2277236,0.18766679,152.71715,0.1296689,0.052259125,-0.054713473,0.06179016,-0.046171322,0.072012655,0.12685801,0.11705981,0.040905982,0.06973697,0.00031918287,0.06591422,0.08295101,0.07927435,0.041961,0.07477247,0.05875306,0.89572877,-0.10587129,0.06241191,-0.008228913,0.08355596,0.003001839,0.070407555,-0.18701977,0.17432997,0.01959835,0.08272513,-0.0464155,0.11606304,-0.0431503,0.080831684,0.03658025,0.08958025,-0.4040997,0.54046667,-0.0005566329,0.066930495
